id,event_type,event_data,user_id,inquiry_id,organization_id,created_at
"93b0fd0a-dddf-482e-af69-59ffbb7e0751","crsDataRetrieved","{}","l4dvk4durpywqbftlvit7","e9fcdb4d-aff3-4366-aa78-60e0a101cb38","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 17:05:30.794+00"
"6e462fb2-58d2-4e71-92d8-3e8f870a73d4","taxAccountDataRetrievedBusiness","{}","l4dvk4durpywqbftlvit7","e9fcdb4d-aff3-4366-aa78-60e0a101cb38","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 17:00:30.794+00"
"e49f2bfc-ce95-47c9-bd9e-fc8db5eb046a","completed","{}","l4dvk4durpywqbftlvit7","e9fcdb4d-aff3-4366-aa78-60e0a101cb38","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 16:55:30.794+00"
"fd1152a1-d542-49dc-97fc-076ab18a3d6f","updated","{""section"": ""acquisitionDetails""}","l4dvk4durpywqbftlvit7","e9fcdb4d-aff3-4366-aa78-60e0a101cb38","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 16:45:30.794+00"
"081803a3-7208-43d2-b13e-ac638e8af35e","taxAccountConnectedBusiness","{}","l4dvk4durpywqbftlvit7","e9fcdb4d-aff3-4366-aa78-60e0a101cb38","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 16:30:30.794+00"
"81654b99-2cae-47c2-95bd-51be070d6992","updated","{""section"": ""individualDetails""}","l4dvk4durpywqbftlvit7","e9fcdb4d-aff3-4366-aa78-60e0a101cb38","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 16:25:30.794+00"
"7665992e-1027-4170-b521-c8cc2423bd37","created","{}","l4dvk4durpywqbftlvit7","e9fcdb4d-aff3-4366-aa78-60e0a101cb38","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 17:10:30.794+00"
"03dcfa9c-be73-43b7-a216-ab9464f5c78a","crsDataRetrieved","{}","kbfjmh0g7ghzxbgu4zxa2","e1e52e8a-fe3b-4801-9ffe-47f9cab88698","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 22:14:16.997+00"
"9caaa083-1338-4ecc-9170-54426478a74d","taxAccountDataRetrievedBusiness","{}","kbfjmh0g7ghzxbgu4zxa2","e1e52e8a-fe3b-4801-9ffe-47f9cab88698","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 22:09:16.997+00"
"0cc81047-bb0e-48d8-a4de-6db44848948e","completed","{}","kbfjmh0g7ghzxbgu4zxa2","e1e52e8a-fe3b-4801-9ffe-47f9cab88698","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 22:04:16.997+00"
"5cb9f6dd-44e3-48ea-845b-548d9dd82416","updated","{""section"": ""businessDetails""}","kbfjmh0g7ghzxbgu4zxa2","e1e52e8a-fe3b-4801-9ffe-47f9cab88698","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 21:44:16.997+00"
"fe940ed2-49c1-47ff-a922-659a9c73860c","taxAccountConnectedBusiness","{}","kbfjmh0g7ghzxbgu4zxa2","e1e52e8a-fe3b-4801-9ffe-47f9cab88698","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 21:39:16.997+00"
"1cc3975e-599e-43fe-8066-471b1688ab7e","updated","{""section"": ""individualDetails""}","kbfjmh0g7ghzxbgu4zxa2","e1e52e8a-fe3b-4801-9ffe-47f9cab88698","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 21:34:16.997+00"
"b55ef72a-0c9f-45b2-8a06-cc4def89f44a","created","{}","kbfjmh0g7ghzxbgu4zxa2","e1e52e8a-fe3b-4801-9ffe-47f9cab88698","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-25 22:19:16.997+00"
"52265abd-5da7-4e32-9e46-b82cfc35877a","crsDataRetrieved","{}","7f0s2nqz9xxfm86tf3cur","16bc533e-742f-45a2-a316-f9d03c4fc4a5","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 01:45:51.788+00"
"bbad0569-bbc5-452f-bcbe-453f121bf008","taxAccountDataRetrievedBusiness","{}","7f0s2nqz9xxfm86tf3cur","16bc533e-742f-45a2-a316-f9d03c4fc4a5","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 01:40:51.788+00"
"7d2ce501-f4ae-4932-ab33-16af0cc21454","completed","{}","7f0s2nqz9xxfm86tf3cur","16bc533e-742f-45a2-a316-f9d03c4fc4a5","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 01:35:51.788+00"
"01c70aa1-c915-4e52-973a-f0ce76105265","updated","{""section"": ""businessDetails""}","7f0s2nqz9xxfm86tf3cur","16bc533e-742f-45a2-a316-f9d03c4fc4a5","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 01:15:51.788+00"
"f791ea17-65db-4004-9dc6-5992f4712cc8","taxAccountConnectedBusiness","{}","7f0s2nqz9xxfm86tf3cur","16bc533e-742f-45a2-a316-f9d03c4fc4a5","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 01:10:51.788+00"
"8d27e599-ed0f-4a6a-8fcd-9ee29a60b612","updated","{""section"": ""individualDetails""}","7f0s2nqz9xxfm86tf3cur","16bc533e-742f-45a2-a316-f9d03c4fc4a5","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 01:05:51.788+00"
"a2e5d577-8677-4643-8f40-655d37352c95","created","{}","7f0s2nqz9xxfm86tf3cur","16bc533e-742f-45a2-a316-f9d03c4fc4a5","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-20 01:50:51.788+00"
"6b960632-f748-44cb-a3c8-3c6ffca4a30e","crsDataRetrieved","{}","tacu069xiykiyyml9w9ys","b1e5bf3f-9d2a-481d-a383-4b7dbd00f075","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 22:14:12.473+00"
"e7520542-1a22-4bb9-b053-618f1f262d6a","taxAccountDataRetrievedBusiness","{}","tacu069xiykiyyml9w9ys","b1e5bf3f-9d2a-481d-a383-4b7dbd00f075","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 22:09:12.473+00"
"b886c118-349b-48d1-ad7f-9221a5fa925c","completed","{}","tacu069xiykiyyml9w9ys","b1e5bf3f-9d2a-481d-a383-4b7dbd00f075","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 22:04:12.473+00"
"d641b7d9-b7dc-46a7-bacb-012d751b562e","updated","{""section"": ""businessDetails""}","tacu069xiykiyyml9w9ys","b1e5bf3f-9d2a-481d-a383-4b7dbd00f075","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 21:44:12.473+00"
"bfd61e40-989e-4e50-a07e-19c29917d92a","taxAccountConnectedBusiness","{}","tacu069xiykiyyml9w9ys","b1e5bf3f-9d2a-481d-a383-4b7dbd00f075","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 21:39:12.473+00"
"13bb99ec-b26a-4766-afff-3ce844de7541","updated","{""section"": ""individualDetails""}","tacu069xiykiyyml9w9ys","b1e5bf3f-9d2a-481d-a383-4b7dbd00f075","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 21:34:12.473+00"
"1a9bd4c2-fbbd-457f-bb19-75404a83d9ed","created","{}","tacu069xiykiyyml9w9ys","b1e5bf3f-9d2a-481d-a383-4b7dbd00f075","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 22:19:12.473+00"
"7488c5e9-05e8-4fb8-903d-0e6698def1be","crsDataRetrieved","{}","3e1tkr5g68cwjdf1y8j4f","2a6ed090-ded0-4163-999b-704773799254","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-23 01:48:08.203+00"
"41581475-05bc-4cc0-a013-c8e70d0deb89","taxAccountDataRetrievedBusiness","{}","3e1tkr5g68cwjdf1y8j4f","2a6ed090-ded0-4163-999b-704773799254","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-23 01:43:08.203+00"
"da77f513-9948-4284-b348-60fecef16c08","completed","{}","3e1tkr5g68cwjdf1y8j4f","2a6ed090-ded0-4163-999b-704773799254","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-23 01:38:08.203+00"
"1bdf5b31-c4b2-44a3-9992-5b317ac86989","updated","{""section"": ""businessDetails""}","3e1tkr5g68cwjdf1y8j4f","2a6ed090-ded0-4163-999b-704773799254","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-23 01:18:08.203+00"
"af44e75b-8a59-426a-aafe-9b7899af0ecf","taxAccountConnectedBusiness","{}","3e1tkr5g68cwjdf1y8j4f","2a6ed090-ded0-4163-999b-704773799254","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-23 01:13:08.203+00"
"7b8099a1-a787-4017-bf3f-cb14c5e95ddd","updated","{""section"": ""individualDetails""}","3e1tkr5g68cwjdf1y8j4f","2a6ed090-ded0-4163-999b-704773799254","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-23 01:08:08.203+00"
"673fde06-756b-405b-a310-621742fc0e12","created","{}","3e1tkr5g68cwjdf1y8j4f","2a6ed090-ded0-4163-999b-704773799254","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-19 01:53:08.203+00"
"0a8d512e-0a7b-46a3-a448-d160351bf5f0","crsDataRetrieved","{}","rjy8wzc1fida2ir1uqoo2","738fdc2f-28b4-487b-8ebd-b0ca438476d2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 03:29:32.888+00"
"cfbc9a14-f28c-46cc-b7b5-6c5c60172e9c","taxAccountDataRetrievedBusiness","{}","rjy8wzc1fida2ir1uqoo2","738fdc2f-28b4-487b-8ebd-b0ca438476d2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 03:24:32.888+00"
"937d7b3c-d593-45d6-87cd-536f1f875e1c","completed","{}","rjy8wzc1fida2ir1uqoo2","738fdc2f-28b4-487b-8ebd-b0ca438476d2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 03:19:32.888+00"
"0d62b3a8-98db-475b-a76f-613092962e2d","updated","{""section"": ""businessDetails""}","rjy8wzc1fida2ir1uqoo2","738fdc2f-28b4-487b-8ebd-b0ca438476d2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 02:59:32.888+00"
"2485b8a8-d6b6-4c28-9797-0da1fc6b4021","taxAccountConnectedBusiness","{}","rjy8wzc1fida2ir1uqoo2","738fdc2f-28b4-487b-8ebd-b0ca438476d2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 02:54:32.888+00"
"72140d03-43d0-463f-8336-4616f698d17f","updated","{""section"": ""individualDetails""}","rjy8wzc1fida2ir1uqoo2","738fdc2f-28b4-487b-8ebd-b0ca438476d2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 02:49:32.888+00"
"fc9ccb3a-3b2f-4620-bd75-c327348ecfa7","created","{}","rjy8wzc1fida2ir1uqoo2","738fdc2f-28b4-487b-8ebd-b0ca438476d2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-24 03:34:32.888+00"
"d14677e1-b77b-48be-9347-356477ea26fc","crsDataRetrieved","{}","v09e0cpvu824uvfuy5ak1","56de5064-8860-40af-8b23-b8c7cbd1cf65","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-11 06:58:39.84+00"
"27009414-a71d-4924-bbdf-2a393f655239","taxAccountDataRetrievedBusiness","{}","v09e0cpvu824uvfuy5ak1","56de5064-8860-40af-8b23-b8c7cbd1cf65","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-11 06:53:39.84+00"
"b7a1688b-b384-4cb1-979e-05930bb53898","completed","{}","v09e0cpvu824uvfuy5ak1","56de5064-8860-40af-8b23-b8c7cbd1cf65","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-11 06:48:39.84+00"
"4a66d44c-5d46-481a-b034-f81357c766b0","updated","{""section"": ""businessDetails""}","v09e0cpvu824uvfuy5ak1","56de5064-8860-40af-8b23-b8c7cbd1cf65","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-11 06:28:39.84+00"
"7499b78f-4ebf-47cc-b3f0-c196f4195da4","taxAccountConnectedBusiness","{}","v09e0cpvu824uvfuy5ak1","56de5064-8860-40af-8b23-b8c7cbd1cf65","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-11 06:23:39.84+00"
"86f75a89-c5e9-44be-b232-d6618bff78b0","updated","{""section"": ""individualDetails""}","v09e0cpvu824uvfuy5ak1","56de5064-8860-40af-8b23-b8c7cbd1cf65","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-11 06:18:39.84+00"
"d3d04dc8-b02f-42f7-8a9d-606547f92e64","created","{}","v09e0cpvu824uvfuy5ak1","56de5064-8860-40af-8b23-b8c7cbd1cf65","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-02 07:03:39.84+00"
"6e6bd29f-7606-4f81-9600-c7eea3196c23","crsDataRetrieved","{}","qnr2ufx8hzvavbbg2quon","4b310632-e1fa-4f52-add0-5fcc3ed5b011","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 06:27:56.972+00"
"ca22df22-b7f2-4c62-9cfc-491c5d9716c8","taxAccountDataRetrievedBusiness","{}","qnr2ufx8hzvavbbg2quon","4b310632-e1fa-4f52-add0-5fcc3ed5b011","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 06:22:56.972+00"
"7ec77bba-9737-4843-9493-29ef975e2aff","completed","{}","qnr2ufx8hzvavbbg2quon","4b310632-e1fa-4f52-add0-5fcc3ed5b011","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 06:17:56.972+00"
"9d6fa3c2-b6b4-4e4e-9c12-e553f9a3d7b1","updated","{""section"": ""acquisitionDetails""}","qnr2ufx8hzvavbbg2quon","4b310632-e1fa-4f52-add0-5fcc3ed5b011","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 06:07:56.972+00"
"839e4f48-d2e4-4ba7-9c7a-988b7fcab7eb","taxAccountConnectedBusiness","{}","qnr2ufx8hzvavbbg2quon","4b310632-e1fa-4f52-add0-5fcc3ed5b011","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 05:52:56.972+00"
"c6aceff4-f62c-4e22-bb94-a1cd12986947","updated","{""section"": ""individualDetails""}","qnr2ufx8hzvavbbg2quon","4b310632-e1fa-4f52-add0-5fcc3ed5b011","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 05:47:56.972+00"
"9b6f360c-8323-4987-a6e4-9736d9c1b3ae","created","{}","qnr2ufx8hzvavbbg2quon","4b310632-e1fa-4f52-add0-5fcc3ed5b011","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 06:32:56.972+00"
"79486e2f-9b90-44ec-bfb6-88fca681f28a","crsDataRetrieved","{}","yndc5dx4untuunjk3fbdg","6217bcf1-0cc7-431e-85cb-d779c36c6d08","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 17:19:17.786+00"
"8994dac2-632a-4240-baa8-59bcffdd25c4","taxAccountDataRetrievedBusiness","{}","yndc5dx4untuunjk3fbdg","6217bcf1-0cc7-431e-85cb-d779c36c6d08","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 17:14:17.786+00"
"92d380ef-98c2-4446-a5ff-ae9ba39bd1c2","completed","{}","yndc5dx4untuunjk3fbdg","6217bcf1-0cc7-431e-85cb-d779c36c6d08","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 17:09:17.786+00"
"e43df699-eb42-4d11-a84b-b8b2e7944ee6","updated","{""section"": ""businessDetails""}","yndc5dx4untuunjk3fbdg","6217bcf1-0cc7-431e-85cb-d779c36c6d08","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 16:49:17.786+00"
"91e8f2d1-a54a-4bb2-9f32-96dd96d7472e","taxAccountConnectedBusiness","{}","yndc5dx4untuunjk3fbdg","6217bcf1-0cc7-431e-85cb-d779c36c6d08","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 16:44:17.786+00"
"20fee074-4239-477c-aa27-35980e795d48","updated","{""section"": ""individualDetails""}","yndc5dx4untuunjk3fbdg","6217bcf1-0cc7-431e-85cb-d779c36c6d08","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 16:39:17.786+00"
"36baa302-ca65-4d18-bbef-1045aaa6512f","created","{}","yndc5dx4untuunjk3fbdg","6217bcf1-0cc7-431e-85cb-d779c36c6d08","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-28 17:24:17.786+00"
"2e61a79b-18bd-4592-87a0-4865bd65fef1","crsDataRetrieved","{}","tqsg008youk12fp10b3xd","3466dd4c-3c58-461b-b1df-26cd3b0970ee","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 08:22:57.414+00"
"2a912e38-6152-440f-ae42-9b241625ae38","taxAccountDataRetrievedBusiness","{}","tqsg008youk12fp10b3xd","3466dd4c-3c58-461b-b1df-26cd3b0970ee","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 08:17:57.414+00"
"acbe29da-6fd4-4cce-aa33-21d5b047bb3e","completed","{}","tqsg008youk12fp10b3xd","3466dd4c-3c58-461b-b1df-26cd3b0970ee","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 08:12:57.414+00"
"0c9d7010-74c1-4c39-81aa-9d49f5f4a4c1","updated","{""section"": ""businessDetails""}","tqsg008youk12fp10b3xd","3466dd4c-3c58-461b-b1df-26cd3b0970ee","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 07:52:57.414+00"
"c913a1ed-1fe6-4c9f-ab05-92b4ec9c7af4","taxAccountConnectedBusiness","{}","tqsg008youk12fp10b3xd","3466dd4c-3c58-461b-b1df-26cd3b0970ee","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 07:47:57.414+00"
"727d75a3-8df0-4a2d-b2e6-382b1d1ca585","updated","{""section"": ""individualDetails""}","tqsg008youk12fp10b3xd","3466dd4c-3c58-461b-b1df-26cd3b0970ee","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 07:42:57.414+00"
"7b84148a-f1f1-403e-bc5b-03106c1b93f3","created","{}","tqsg008youk12fp10b3xd","3466dd4c-3c58-461b-b1df-26cd3b0970ee","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-18 08:27:57.414+00"
"86708491-2548-44c0-8df6-b29f8331c93a","crsDataRetrieved","{}","eca1vtd2uqxxfolabuhuz","f7e061c5-b860-45f9-abed-9f033c64b7cd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-25 03:50:29.517+00"
"b35c5d90-fe37-47bc-8045-a85180c6d834","taxAccountDataRetrievedBusiness","{}","eca1vtd2uqxxfolabuhuz","f7e061c5-b860-45f9-abed-9f033c64b7cd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-25 03:45:29.517+00"
"80a42afd-e08a-41fb-a598-53085b2e6cc8","completed","{}","eca1vtd2uqxxfolabuhuz","f7e061c5-b860-45f9-abed-9f033c64b7cd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-25 03:40:29.517+00"
"4005440a-77bd-4edc-b1a4-9752d9d2c19c","updated","{""section"": ""acquisitionDetails""}","eca1vtd2uqxxfolabuhuz","f7e061c5-b860-45f9-abed-9f033c64b7cd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-25 03:30:29.517+00"
"4096b090-b5ea-4fce-b82c-b4237e16cf24","updated","{""section"": ""businessDetails""}","eca1vtd2uqxxfolabuhuz","f7e061c5-b860-45f9-abed-9f033c64b7cd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-25 03:20:29.517+00"
"0cc33b9d-e93b-4dad-b183-aac0ef752fd6","taxAccountConnectedBusiness","{}","eca1vtd2uqxxfolabuhuz","f7e061c5-b860-45f9-abed-9f033c64b7cd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-25 03:15:29.517+00"
"164d65de-3308-407c-a51d-a60f0aa3827a","updated","{""section"": ""individualDetails""}","eca1vtd2uqxxfolabuhuz","f7e061c5-b860-45f9-abed-9f033c64b7cd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-25 03:10:29.517+00"
"b2b6d245-e9eb-461a-baef-72be55f1bef8","created","{}","eca1vtd2uqxxfolabuhuz","f7e061c5-b860-45f9-abed-9f033c64b7cd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-22 03:55:29.517+00"
"6e0e6a8c-5604-4508-a2f0-f15b82ed235d","crsDataRetrieved","{}","4eftl12n44zbrjf0nyqrp","5fd58fdb-9696-45bb-ae32-c195f05261f1","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 04:14:21.927+00"
"dc53890d-d6a9-46b0-b6ed-86bb287da9dc","taxAccountDataRetrievedBusiness","{}","4eftl12n44zbrjf0nyqrp","5fd58fdb-9696-45bb-ae32-c195f05261f1","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 04:09:21.927+00"
"65ffcab2-a49b-4a2f-ab45-b415213710a6","completed","{}","4eftl12n44zbrjf0nyqrp","5fd58fdb-9696-45bb-ae32-c195f05261f1","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 04:04:21.927+00"
"05aecbf8-807b-4173-88f5-47aab9cd2099","updated","{""section"": ""businessDetails""}","4eftl12n44zbrjf0nyqrp","5fd58fdb-9696-45bb-ae32-c195f05261f1","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 03:44:21.927+00"
"2a590c08-79f5-4a9e-b412-5be98d4efd5b","taxAccountConnectedBusiness","{}","4eftl12n44zbrjf0nyqrp","5fd58fdb-9696-45bb-ae32-c195f05261f1","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 03:39:21.927+00"
"467aae13-5947-4a0a-b78d-5356e16f1ce9","updated","{""section"": ""individualDetails""}","4eftl12n44zbrjf0nyqrp","5fd58fdb-9696-45bb-ae32-c195f05261f1","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 03:34:21.927+00"
"5fac0c5d-0ab5-482d-b1e7-9fd12722de8e","created","{}","4eftl12n44zbrjf0nyqrp","5fd58fdb-9696-45bb-ae32-c195f05261f1","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 04:19:21.927+00"
"8e38aced-08e9-4de0-9d32-d2eebea91ea6","crsDataRetrieved","{}","oi6jnazc6fxo9zjhlvwx9","1d98536e-0167-4605-b27e-cc583c509bb4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 15:03:40.414+00"
"eece5029-c81d-4934-87f3-bb746d680f36","taxAccountDataRetrievedBusiness","{}","oi6jnazc6fxo9zjhlvwx9","1d98536e-0167-4605-b27e-cc583c509bb4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 14:58:40.414+00"
"e7617c10-3779-4a54-8e62-7e23688074d5","completed","{}","oi6jnazc6fxo9zjhlvwx9","1d98536e-0167-4605-b27e-cc583c509bb4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 14:53:40.414+00"
"b8d60a75-44f2-4f37-9ed0-eb6131267304","updated","{""section"": ""businessDetails""}","oi6jnazc6fxo9zjhlvwx9","1d98536e-0167-4605-b27e-cc583c509bb4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 14:33:40.414+00"
"8f83ea38-6f50-43cf-a783-50f67535af81","taxAccountConnectedBusiness","{}","oi6jnazc6fxo9zjhlvwx9","1d98536e-0167-4605-b27e-cc583c509bb4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 14:28:40.414+00"
"b7afead0-d7a5-4f2f-ab9a-10b452fdaaf9","updated","{""section"": ""individualDetails""}","oi6jnazc6fxo9zjhlvwx9","1d98536e-0167-4605-b27e-cc583c509bb4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 14:23:40.414+00"
"af19a2ac-6634-4963-973f-01eab4e5088a","created","{}","oi6jnazc6fxo9zjhlvwx9","1d98536e-0167-4605-b27e-cc583c509bb4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-07 15:08:40.414+00"
"aac2f885-6949-47ea-baff-bdd7fda18c9e","crsDataRetrieved","{}","a6q1a9xyt4oupzxbia8tv","acc30f6b-39a5-4718-9f40-634ba7a0966e","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 12:32:25.407+00"
"14cfe6e1-8f1c-49cf-ab62-a323ca923819","taxAccountDataRetrievedBusiness","{}","a6q1a9xyt4oupzxbia8tv","acc30f6b-39a5-4718-9f40-634ba7a0966e","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 12:27:25.407+00"
"66d01302-1b97-4679-be34-a93fe4417523","completed","{}","a6q1a9xyt4oupzxbia8tv","acc30f6b-39a5-4718-9f40-634ba7a0966e","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 12:22:25.407+00"
"fe41f94b-3f5a-4856-bfaf-d09630abb1d3","updated","{""section"": ""businessDetails""}","a6q1a9xyt4oupzxbia8tv","acc30f6b-39a5-4718-9f40-634ba7a0966e","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 12:02:25.407+00"
"5c68de3f-ff6a-4176-9cee-3d7b262568c3","taxAccountConnectedBusiness","{}","a6q1a9xyt4oupzxbia8tv","acc30f6b-39a5-4718-9f40-634ba7a0966e","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 11:57:25.407+00"
"11e6bc66-1c92-4044-9c94-d11162c87288","updated","{""section"": ""individualDetails""}","a6q1a9xyt4oupzxbia8tv","acc30f6b-39a5-4718-9f40-634ba7a0966e","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 11:52:25.407+00"
"8431619b-6dd4-42c3-ac71-b488f24214c8","created","{}","a6q1a9xyt4oupzxbia8tv","acc30f6b-39a5-4718-9f40-634ba7a0966e","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-14 12:37:25.407+00"
"0b717d9b-d2a1-4463-9856-a921e38b376a","crsDataRetrieved","{}","hsm8cnaubwn5bv6evwqg6","303052c3-e176-47ef-b4a1-24f4ce03913a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 18:22:02.289+00"
"0b31a453-f742-4cc6-b2e6-806beaf264c5","taxAccountDataRetrievedBusiness","{}","hsm8cnaubwn5bv6evwqg6","303052c3-e176-47ef-b4a1-24f4ce03913a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 18:17:02.289+00"
"0225679d-5949-4ada-bf51-89f5b360e92f","completed","{}","hsm8cnaubwn5bv6evwqg6","303052c3-e176-47ef-b4a1-24f4ce03913a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 18:12:02.289+00"
"79e58da6-866c-4dc4-ae78-b30805db3a95","updated","{""section"": ""businessDetails""}","hsm8cnaubwn5bv6evwqg6","303052c3-e176-47ef-b4a1-24f4ce03913a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 17:52:02.289+00"
"bd9933cc-953d-43c6-84f9-62b7922933a5","taxAccountConnectedBusiness","{}","hsm8cnaubwn5bv6evwqg6","303052c3-e176-47ef-b4a1-24f4ce03913a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 17:47:02.289+00"
